Date,Temp
2005-01-01,7.228514
2005-02-01,8.281188
2005-03-01,8.364818
2005-04-01,7.522728
2005-05-01,9.150543
2005-06-01,8.943073
2005-07-01,8.144973
2005-08-01,6.784126
2005-09-01,9.23321
2005-10-01,9.860209
2005-11-01,9.47196
2005-12-01,10.383512
2006-01-01,8.762731
2006-02-01,9.382774
2006-03-01,9.086933
2006-04-01,8.635562
2006-05-01,9.795261
2006-06-01,11.248769
2006-07-01,9.314656
2006-08-01,8.451737
2006-09-01,9.881485
2006-10-01,10.692504
2006-11-01,10.112891
2006-12-01,10.660348
2007-01-01,10.183413
2007-02-01,9.775798
2007-03-01,9.406843
2007-04-01,7.142262
2007-05-01,8.44206
2007-06-01,10.317197
2007-07-01,10.549185
2007-08-01,7.766699
2007-09-01,9.57098
2007-10-01,8.748455
2007-11-01,10.394113
2007-12-01,10.324833
2008-01-01,9.977023
2008-02-01,9.843697
2008-03-01,10.107052
2008-04-01,9.095303
2008-05-01,9.769964
2008-06-01,10.35725
2008-07-01,10.218893
2008-08-01,9.508903
2008-09-01,10.24103
2008-10-01,9.428872
2008-11-01,8.921005
2008-12-01,10.055829
2009-01-01,10.777678
2009-02-01,11.227523
2009-03-01,11.051177
2009-04-01,8.428578
2009-05-01,9.803041
2009-06-01,9.401519
2009-07-01,8.761438
2009-08-01,8.179254
2009-09-01,10.841595
2009-10-01,11.2654
2009-11-01,10.202626
2009-12-01,11.659685
2010-01-01,10.027371
2010-02-01,9.665913
2010-03-01,10.365477
2010-04-01,7.88314
2010-05-01,7.801555
2010-06-01,10.406611
2010-07-01,9.750252
2010-08-01,8.625855
2010-09-01,9.699488
2010-10-01,10.349679
2010-11-01,10.618267
2010-12-01,11.126871
2011-01-01,11.148355
2011-02-01,11.737296
2011-03-01,10.617149
2011-04-01,9.010547
2011-05-01,10.899928
2011-06-01,8.706691
2011-07-01,11.752441
2011-08-01,11.05628
2011-09-01,11.302516
2011-10-01,10.746305
2011-11-01,10.014759
2011-12-01,12.382203
2012-01-01,11.06906
2012-02-01,12.390451
2012-03-01,11.96322
2012-04-01,9.797856
2012-05-01,9.071517
2012-06-01,9.219916
2012-07-01,9.408784
2012-08-01,9.43558
2012-09-01,10.02197
2012-10-01,11.59608
2012-11-01,11.599102
2012-12-01,10.646407
2013-01-01,12.378015
2013-02-01,13.973717
2013-03-01,13.685318
2013-04-01,10.401519
2013-05-01,11.224722
2013-06-01,11.366119
2013-07-01,10.690432
2013-08-01,10.35492
2013-09-01,12.129777
2013-10-01,12.569118
2013-11-01,12.87866
2013-12-01,13.192574
2014-01-01,12.459326
2014-02-01,13.192856
2014-03-01,13.091687
2014-04-01,10.961282
2014-05-01,11.422136
2014-06-01,13.191279
2014-07-01,11.33303
2014-08-01,11.546936
2014-09-01,11.733129
2014-10-01,11.677239
2014-11-01,11.774955
2014-12-01,13.658651
2015-01-01,13.601269
2015-02-01,14.470737
2015-03-01,14.781037
2015-04-01,14.065689
2015-05-01,13.638653
2015-06-01,12.823083
2015-07-01,13.823904
2015-08-01,14.420713
2015-09-01,13.79212
2015-10-01,12.876177
2015-11-01,13.968389
2015-12-01,14.154387
2016-01-01,14.199229
2016-02-01,13.710748
2016-03-01,14.138521
2016-04-01,11.138603
2016-05-01,12.057309
2016-06-01,12.867193
2016-07-01,12.060161
2016-08-01,10.527439
2016-09-01,12.544086
2016-10-01,12.198662
2016-11-01,14.063663
2016-12-01,12.790542
2017-01-01,15.01539
2017-02-01,14.802426
2017-03-01,15.126979
2017-04-01,15.548643
2017-05-01,14.646977
2017-06-01,14.739428
2017-07-01,14.281735
2017-08-01,13.562414
2017-09-01,13.558159
2017-10-01,15.385462
2017-11-01,14.404009
2017-12-01,15.855034
2018-01-01,15.165973
2018-02-01,15.532332
2018-03-01,17.399441
2018-04-01,13.914512
2018-05-01,13.272151
2018-06-01,15.402787
2018-07-01,14.433245
2018-08-01,14.429541
2018-09-01,15.255337
2018-10-01,16.654615
2018-11-01,17.267391
2018-12-01,16.230375
2019-01-01,16.076254
2019-02-01,17.10218
2019-03-01,16.801657
2019-04-01,16.5797
2019-05-01,15.450416
2019-06-01,16.08009
2019-07-01,15.665915
2019-08-01,15.116256
2019-09-01,16.035789
2019-10-01,16.314629
2019-11-01,16.58238
2019-12-01,17.350019
2020-01-01,16.943945
2020-02-01,16.753649
2020-03-01,17.902355
2020-04-01,16.835114
2020-05-01,16.135208
2020-06-01,15.64414
2020-07-01,14.452076
2020-08-01,12.506955
2020-09-01,14.012821
2020-10-01,16.551458
2020-11-01,15.168057
2020-12-01,15.977547
2021-01-01,17.967979
2021-02-01,19.504873
2021-03-01,18.46306
2021-04-01,16.362989
2021-05-01,17.670467
2021-06-01,18.090572
2021-07-01,17.560268
2021-08-01,16.730358
2021-09-01,18.589724
2021-10-01,20.068501
2021-11-01,18.845125
2021-12-01,19.349386
2022-01-01,19.051786
2022-02-01,19.960701
2022-03-01,20.172966
2022-04-01,18.791861
2022-05-01,18.866076
2022-06-01,19.39455
2022-07-01,18.515419
2022-08-01,18.494015
2022-09-01,19.485195
2022-10-01,19.765661
2022-11-01,20.406893
2022-12-01,20.586994
2023-01-01,19.176353
2023-02-01,20.584597
2023-03-01,21.189766
2023-04-01,19.771229
2023-05-01,19.798035
2023-06-01,19.78841
2023-07-01,19.0044
2023-08-01,17.816338
2023-09-01,21.518362
2023-10-01,22.620983
2023-11-01,21.843861
2023-12-01,20.970129
2024-01-01,20.688478
2024-02-01,22.00141
2024-03-01,22.672226
